TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-3,CEQ0134,EPL-AR3-Line1,D1012493,1.81,6171-R&D-00000076,21192-473,21192-473,M1000226,2022-08-31,F1000227 COVID Ag,D1012492,1.3.7887.17225

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
KMANE,KMANE,2021-08-06T08:54:59.6734525+10:00,2021-08-06T08:55:04.4972415+10:00,101011003,682581923,3,True,4823,True,C4:D0:05:69:E0:F2,1833,True,0,True,0,3106,2927,5822,4701,7204,3211,8045,1946,194,7571,7773,57,True,17,True,271,True,-53,C4:D0:05:69:E0:F2,1399,True,3191,4867,4984,356,True,599,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,287
KMANE,KMANE,2021-08-06T08:55:02.8900104+10:00,2021-08-06T08:55:07.8707700+10:00,101010993,682449290,4,True,4980,True,C7:AC:5D:D3:16:20,1912,True,0,True,0,3077,2897,5725,4664,8992,3125,4875,2005,2,6294,6278,9,True,15,True,50,True,-53,C7:AC:5D:D3:16:20,1550,True,3219,5011,5189,579,True,587,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:55:06.7835532+10:00,2021-08-06T08:55:10.6851999+10:00,101011025,682630989,1,True,3901,True,EF:DB:1D:CD:69:EB,1715,True,0,True,0,3112,2969,5838,4760,8857,3195,12057,1999,123,6282,6517,48,True,17,True,35,True,-52,EF:DB:1D:CD:69:EB,1019,True,3344,4993,5166,197,True,590,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:55:10.4193639+10:00,2021-08-06T08:55:14.8143768+10:00,101011007,682051906,2,True,4395,True,E8:8D:7B:80:77:8A,1858,True,0,True,0,3150,3012,5967,4943,11243,3189,11197,2005,108,7592,7954,12,True,20,True,40,True,-51,E8:8D:7B:80:77:8A,1417,True,3225,5060,5480,159,True,609,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:55:15.0364052+10:00,2021-08-06T08:55:19.2895969+10:00,101011011,682581923,3,True,4253,True,C1:47:74:1E:65:62,1709,True,0,True,0,3128,2981,5870,4852,4807,3200,9869,1962,20,7926,7772,56,True,17,True,35,True,-53,C1:47:74:1E:65:62,1271,True,3167,4958,5386,295,True,593,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:55:18.5368372+10:00,2021-08-06T08:55:24.6155109+10:00,101010999,682449290,4,True,6078,True,CA:13:52:59:CC:66,2357,True,0,True,0,3113,2946,5865,4766,7549,3184,7890,2031,160,7222,6924,48,True,17,True,35,True,-52,CA:13:52:59:CC:66,2098,True,3301,4899,5054,629,True,598,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T08:55:44.9011306+10:00,2021-08-06T08:55:49.3371829+10:00,117774176,682630989,1,True,4435,True,DD:DF:25:F9:DF:F2,1987,True,0,True,0,3107,2932,5876,4750,10210,3168,9036,2031,42,7666,7668,10,True,17,True,35,True,-53,DD:DF:25:F9:DF:F2,1345,True,3401,5074,5163,153,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,287
KMANE,KMANE,2021-08-06T08:55:47.7429445+10:00,2021-08-06T08:55:52.0269398+10:00,101010952,682051906,2,True,4283,True,F1:78:FE:FD:A4:66,1836,True,0,True,0,3156,3026,5977,4943,6361,3227,7451,2010,374,8116,8287,6,True,16,True,35,True,-52,F1:78:FE:FD:A4:66,1340,True,3123,4834,5050,141,True,617,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T08:55:50.2687332+10:00,2021-08-06T08:55:54.2471343+10:00,117774188,682581923,3,True,3978,True,EB:0A:F7:21:90:0A,1960,True,0,True,0,3128,2994,5918,4884,9486,3173,11063,2026,186,7275,7789,19,True,16,True,35,True,-53,EB:0A:F7:21:90:0A,935,True,3233,4838,4986,143,True,590,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,274
KMANE,KMANE,2021-08-06T08:55:52.9814476+10:00,2021-08-06T08:55:57.7392191+10:00,101010997,682449290,4,True,4757,True,C5:94:B0:F7:75:CC,1834,True,0,True,0,3120,2957,5870,4787,5900,3259,9119,2021,127,6275,5866,8,True,8,True,48,True,-52,C5:94:B0:F7:75:CC,1635,True,3207,5012,5101,345,True,600,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:55:56.4352421+10:00,2021-08-06T08:56:01.3146434+10:00,101010939,682630989,1,True,4879,True,E8:5C:7F:1F:6C:78,1763,True,0,True,0,3137,2957,5940,4750,6381,3286,10161,2080,543,8198,7800,61,True,17,True,50,True,-53,E8:5C:7F:1F:6C:78,1705,True,3178,5093,5218,413,True,591,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:55:59.5914700+10:00,2021-08-06T08:56:03.4831983+10:00,101010987,682051906,2,True,3891,True,E3:3C:B3:7E:E0:30,1891,True,0,True,0,3071,2875,5758,4562,7659,3232,11120,2064,134,5851,6169,6,True,8,True,49,True,-53,E3:3C:B3:7E:E0:30,818,True,3212,4896,4988,251,True,589,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:56:02.6858914+10:00,2021-08-06T08:56:08.7634891+10:00,134540147,682581923,3,True,6077,True,F4:E6:C1:4E:02:E9,1940,True,0,True,0,3117,2967,5897,4868,4449,3168,7959,2010,275,6866,6760,10,True,16,True,35,True,-52,F4:E6:C1:4E:02:E9,2531,True,3205,4932,5387,641,True,610,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T08:56:05.7315287+10:00,2021-08-06T08:56:10.6525354+10:00,101011020,682449290,4,True,4921,True,C0:81:9E:3E:94:B0,1846,True,0,True,0,3135,2997,5934,4894,6560,3216,11062,2058,578,7128,6677,60,True,16,True,35,True,-51,C0:81:9E:3E:94:B0,1421,True,3237,5207,5152,651,True,596,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T08:56:10.0491276+10:00,2021-08-06T08:56:15.1038919+10:00,101010938,682630989,1,True,5053,True,D5:13:69:51:7D:55,1857,True,0,True,0,3133,2954,5940,4771,10498,3168,10897,1999,270,7449,8142,12,True,17,True,49,True,-53,D5:13:69:51:7D:55,1763,True,3232,5028,5135,479,True,593,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,278
KMANE,KMANE,2021-08-06T08:56:13.3148329+10:00,2021-08-06T08:56:18.9732950+10:00,117774217,682051906,2,True,5658,True,D4:4B:36:50:83:16,1882,True,0,True,0,3120,2936,5918,4782,10469,3232,10841,2107,318,7528,7637,6,True,15,True,50,True,-52,D4:4B:36:50:83:16,2409,True,3276,4899,5250,413,True,594,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,282
KMANE,KMANE,2021-08-06T08:56:16.6413779+10:00,2021-08-06T08:56:21.7017872+10:00,101010948,682581923,3,True,5060,True,CD:2E:95:C2:2A:AB,1883,True,0,True,0,3153,3024,5940,4975,11050,3211,9056,2010,132,7218,7442,53,True,17,True,36,True,-52,CD:2E:95:C2:2A:AB,1588,True,3098,4893,5310,605,True,600,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:56:19.8275848+10:00,2021-08-06T08:56:24.8382323+10:00,101010965,682449290,4,True,5010,True,CE:88:AD:26:8E:F6,1914,True,0,True,0,3127,2966,5892,4835,9962,3238,12518,2090,714,5655,6074,16,True,14,True,42,True,-51,CE:88:AD:26:8E:F6,1485,True,3244,5084,5213,647,True,599,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,287
KMANE,KMANE,2021-08-06T08:56:23.8557820+10:00,2021-08-06T08:56:28.9889551+10:00,117774153,682630989,1,True,5133,True,FF:84:E3:06:4D:AF,1939,True,0,True,0,3089,2896,5865,4723,6850,3227,9929,2074,492,7063,7137,6,True,17,True,48,True,-54,FF:84:E3:06:4D:AF,2040,True,3326,4918,5049,212,True,592,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:56:27.2897629+10:00,2021-08-06T08:56:31.6697744+10:00,101010929,682051906,2,True,4380,True,E2:FE:CE:E5:84:70,1891,True,0,True,0,3105,2914,5870,4739,10286,3248,12309,2064,362,7673,7975,53,True,17,True,50,True,-53,E2:FE:CE:E5:84:70,1276,True,3282,4884,5073,204,True,597,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,286
KMANE,KMANE,2021-08-06T08:56:30.2958140+10:00,2021-08-06T08:56:35.7922419+10:00,101010986,682581923,3,True,5496,True,EF:4C:91:47:F5:EE,1935,True,0,True,0,3100,2950,5811,4744,6059,3173,10064,1913,2,7023,6975,56,True,17,True,35,True,-51,EF:4C:91:47:F5:EE,2397,True,3130,4889,5025,185,True,593,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,271
KMANE,KMANE,2021-08-06T08:56:33.7932674+10:00,2021-08-06T08:56:38.0943570+10:00,134540159,682449290,4,True,4301,True,ED:8A:EA:2F:AE:51,1812,True,0,True,0,3135,2990,5924,4910,5466,3200,8738,2064,390,7165,7694,13,True,16,True,35,True,-52,ED:8A:EA:2F:AE:51,1333,True,3273,4975,5014,204,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,287
KMANE,KMANE,2021-08-06T08:56:37.3050049+10:00,2021-08-06T08:56:41.7504614+10:00,134540168,682630989,1,True,4445,True,FF:C2:48:B4:93:2B,1989,True,0,True,0,3144,3011,5892,4873,6256,3141,10140,2005,18,7248,7337,6,True,15,True,35,True,-53,FF:C2:48:B4:93:2B,1383,True,3225,5076,5178,149,True,591,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,271
KMANE,KMANE,2021-08-06T08:56:40.7644747+10:00,2021-08-06T08:56:45.0434965+10:00,101010982,682051906,2,True,4279,True,FB:71:5C:E2:4A:D7,1828,True,0,True,0,3156,3026,5961,4927,7089,3184,10500,2037,238,7599,7471,10,True,11,True,50,True,-51,FB:71:5C:E2:4A:D7,1137,True,3139,5019,5155,366,True,596,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:56:43.7482439+10:00,2021-08-06T08:56:48.5618431+10:00,16780899,682581923,3,True,4813,True,FF:12:37:FE:99:40,2077,True,8,True,2,2990,2860,5645,4605,8361,3152,8614,2042,245,5887,5466,16,True,17,True,35,True,-53,FF:12:37:FE:99:40,1428,True,3244,4922,5029,358,True,594,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:56:47.0317840+10:00,2021-08-06T08:56:51.4805718+10:00,134540209,682449290,4,True,4448,True,CD:4B:ED:61:68:78,1983,True,0,True,0,3135,2988,5913,4857,9517,3206,11238,2064,424,7047,7488,19,True,17,True,35,True,-52,CD:4B:ED:61:68:78,1354,True,3305,4841,4980,151,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T08:56:50.4806306+10:00,2021-08-06T08:56:55.9730402+10:00,184821015,682630989,1,True,5492,True,DE:3F:DC:E2:3C:C8,2131,True,0,True,0,3130,2983,5870,4889,11743,3195,11047,1989,100,7344,7371,58,True,17,True,46,True,-53,DE:3F:DC:E2:3C:C8,2080,True,3407,5105,5203,263,True,603,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T08:56:54.0938959+10:00,2021-08-06T08:56:58.3133752+10:00,117774160,682051906,2,True,4219,True,C9:91:4E:15:4D:19,1687,True,0,True,0,3116,2932,5876,4760,7567,3238,9241,2080,282,7454,8454,52,True,17,True,35,True,-53,C9:91:4E:15:4D:19,1413,True,3239,4968,5061,143,True,594,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:56:57.3283199+10:00,2021-08-06T08:57:01.6902238+10:00,117774184,682581923,3,True,4361,True,D0:67:F9:A5:60:87,1814,True,0,True,0,3110,2939,5843,4755,10287,3195,7363,2053,158,7040,7411,8,True,17,True,36,True,-54,D0:67:F9:A5:60:87,1440,True,3196,4818,4964,182,True,588,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,271
KMANE,KMANE,2021-08-06T08:57:00.6406205+10:00,2021-08-06T08:57:05.6739435+10:00,134540176,682449290,4,True,5033,True,C5:5A:5F:75:B8:B6,1870,True,0,True,0,3156,3049,5945,4927,5253,3179,10396,2037,351,7132,7279,47,True,17,True,36,True,-53,C5:5A:5F:75:B8:B6,1934,True,3223,4964,5110,236,True,598,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,287
KMANE,KMANE,2021-08-06T08:58:59.5607088+10:00,2021-08-06T08:59:03.4994783+10:00,117774182,682630989,1,True,3938,True,FC:D2:06:9C:A0:AE,1750,True,0,True,0,3107,2946,5827,4819,10060,3157,7569,1999,47,6648,6573,46,True,17,True,51,True,-52,FC:D2:06:9C:A0:AE,1003,True,3330,5064,5264,196,True,597,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:59:01.5805013+10:00,2021-08-06T08:59:05.9397879+10:00,117774223,682051906,2,True,4359,True,EC:48:37:69:CD:CF,2001,True,0,True,0,3144,2981,5913,4862,9004,3238,10668,2015,127,7589,8330,9,True,9,True,47,True,-52,EC:48:37:69:CD:CF,1165,True,3216,4905,5109,253,True,593,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:59:09.3898832+10:00,2021-08-06T08:59:13.2879187+10:00,134540206,682449290,4,True,3898,True,EF:90:D5:EC:86:A6,1748,True,0,True,0,3128,2974,5924,4819,6677,3184,11020,2010,195,7923,7482,52,True,18,True,49,True,-53,EF:90:D5:EC:86:A6,857,True,3239,4823,4993,292,True,601,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:59:13.1402557+10:00,2021-08-06T08:59:17.2111550+10:00,117774155,682630989,1,True,4069,True,C7:27:2A:8C:55:96,1796,True,0,True,0,3119,2949,5870,4750,7898,3206,8557,1999,107,7646,8103,49,True,18,True,49,True,-53,C7:27:2A:8C:55:96,1088,True,3278,4989,5120,196,True,591,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:59:17.2963007+10:00,2021-08-06T08:59:21.6170714+10:00,101011001,682051906,2,True,4320,True,E8:49:41:3F:63:45,1870,True,0,True,0,3107,2944,5811,4728,11645,3173,8340,2010,23,6601,6201,17,True,13,True,47,True,-53,E8:49:41:3F:63:45,1166,True,3282,4946,4955,329,True,598,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:59:21.5040976+10:00,2021-08-06T08:59:26.2774139+10:00,134540146,682449290,4,True,4773,True,F6:DB:2B:2D:83:44,1924,True,0,True,0,3115,2964,5881,4755,4824,3200,9537,2010,338,7100,8164,13,True,8,True,43,True,-52,F6:DB:2B:2D:83:44,1414,True,3192,4981,5056,497,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,271
KMANE,KMANE,2021-08-06T08:59:07.2508997+10:00,2021-08-06T08:59:29.1511760+10:00,101010971,682581923,3,False,21900,True,D8:A0:5E:D5:10:3B,94,True,0,True,0,3163,3043,6004,5028,9602,3259,8964,2069,629,8486,8950,121,True,78,True,48,True,-52,D8:A0:5E:D5:10:3B,1455,False,0,0,0,20099
KMANE,KMANE,2021-08-06T08:59:25.9557665+10:00,2021-08-06T08:59:30.3852166+10:00,117774165,682630989,1,True,4429,True,F4:BF:16:38:FD:8F,2004,True,0,True,0,3121,2964,5892,4830,7552,3216,9055,2112,203,7414,8718,43,True,18,True,271,True,-53,F4:BF:16:38:FD:8F,926,True,3362,5068,5484,278,True,597,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T08:59:29.6739029+10:00,2021-08-06T08:59:34.1853113+10:00,117774194,682051906,2,True,4511,True,EA:9E:D7:94:E3:2A,1811,True,0,True,0,3128,2986,5913,4878,8315,3173,10309,1967,133,7295,7080,14,True,8,True,255,True,-52,EA:9E:D7:94:E3:2A,1151,True,3355,5009,5098,399,True,591,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T08:59:42.5056447+10:00,2021-08-06T08:59:46.8816996+10:00,134540198,682630989,1,True,4376,True,E3:12:1C:87:96:C7,1824,True,0,True,0,3041,2737,5758,4380,6618,3206,10585,2048,453,6902,6526,14,True,8,True,50,True,-53,E3:12:1C:87:96:C7,1213,True,3303,4939,5073,393,True,594,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T08:59:46.2901989+10:00,2021-08-06T08:59:50.6387069+10:00,184821009,682051906,2,True,4348,True,DC:2F:23:E2:FD:59,1806,True,0,True,0,3047,2771,5779,4471,5708,3211,9680,2058,585,7735,7739,59,True,17,True,44,True,-51,DC:2F:23:E2:FD:59,1269,True,3223,5048,5494,282,True,589,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T09:00:06.1144396+10:00,2021-08-06T09:00:11.0669585+10:00,117774156,682630989,1,True,4952,True,F5:E8:E7:B1:CE:62,1834,True,0,True,0,3110,2955,5849,4766,9073,3141,9105,1978,4,9873,8719,56,True,17,True,49,True,-53,F5:E8:E7:B1:CE:62,1474,True,3276,5006,5293,632,True,596,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,286
KMANE,KMANE,2021-08-06T09:00:11.0988723+10:00,2021-08-06T09:00:15.4535846+10:00,117774196,682051906,2,True,4354,True,D7:50:43:26:8F:78,1883,True,0,True,0,3142,3001,5913,4884,8333,3168,6148,2015,26,6540,6557,54,True,17,True,271,True,-52,D7:50:43:26:8F:78,1081,True,3328,4998,5475,147,True,610,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,286
KMANE,KMANE,2021-08-06T09:00:21.3385499+10:00,2021-08-06T09:00:29.6498207+10:00,101010971,682581923,3,True,8311,True,D8:A0:5E:D5:10:3B,6323,True,0,True,0,3123,2967,5892,4819,8252,3141,10690,2010,164,7335,7557,16,True,13,True,41,True,-53,CE:FB:ED:19:9A:CD,819,True,3196,4768,4905,215,True,600,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,278
KMANE,KMANE,2021-08-06T09:00:25.8892293+10:00,2021-08-06T09:00:30.4805470+10:00,101010971,682449290,4,True,4591,True,D8:A0:5E:D5:10:3B,1821,True,0,True,0,3093,2988,5854,4793,9715,3254,9506,2058,395,8344,8813,6,True,17,True,48,True,-52,D8:A0:5E:D5:10:3B,1048,True,3110,4859,5061,438,True,606,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,600
KMANE,KMANE,2021-08-06T09:00:31.6165647+10:00,2021-08-06T09:00:37.3466926+10:00,134540163,682630989,1,True,5730,True,C5:31:3E:17:A6:66,1918,True,0,True,0,3099,2889,5897,4739,5239,3232,9473,2096,616,7214,6963,5,True,15,True,50,True,-53,C5:31:3E:17:A6:66,2134,True,3317,4986,5040,729,True,594,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,279
KMANE,KMANE,2021-08-06T09:00:35.0941473+10:00,2021-08-06T09:00:40.1289248+10:00,117774203,682051906,2,True,5034,True,D7:50:54:DE:B6:79,1781,True,0,True,0,3153,3016,5870,4873,6521,3184,11816,1989,135,7699,7549,50,True,17,True,70,True,-52,D7:50:54:DE:B6:79,2002,True,3121,5025,5437,225,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T09:00:38.3740169+10:00,2021-08-06T09:00:42.7326099+10:00,117774186,682581923,3,True,4358,True,E3:A1:5C:E8:4D:9B,1763,True,0,True,0,3146,3015,5913,4943,5811,3259,11151,2015,291,8698,9230,52,True,17,True,35,True,-52,E3:A1:5C:E8:4D:9B,1200,True,3267,4820,4986,418,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T09:00:42.0336362+10:00,2021-08-06T09:00:47.0111200+10:00,184821021,682449290,4,True,4977,True,F2:39:10:96:EE:BE,1803,True,0,True,0,3058,2719,5768,4326,7511,3222,10112,1989,289,7862,8527,57,True,17,True,35,True,-53,F2:39:10:96:EE:BE,1600,True,3175,5005,5482,571,True,601,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,287
KMANE,KMANE,2021-08-06T09:00:45.6421961+10:00,2021-08-06T09:00:50.4562404+10:00,101010971,682630989,1,True,4814,True,CC:72:08:41:42:A5,1768,True,0,True,0,3156,3030,5940,4878,8166,3152,9925,1972,114,7574,7759,54,True,17,True,35,True,-53,CC:72:08:41:42:A5,1640,True,3280,5084,5239,430,True,592,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
KMANE,KMANE,2021-08-06T09:00:49.1842188+10:00,2021-08-06T09:00:53.8247472+10:00,117774162,682051906,2,True,4640,True,F4:1E:C3:85:08:EA,1719,True,0,True,0,3142,2996,5918,4900,9987,3184,8935,2010,265,6830,7394,10,True,16,True,35,True,-51,F4:1E:C3:85:08:EA,1549,True,3185,5077,5486,432,True,600,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T09:00:52.1916542+10:00,2021-08-06T09:00:56.2543439+10:00,101010925,682581923,3,True,4062,True,F2:70:D7:04:58:C0,1838,True,0,True,0,3123,2956,5881,4819,11840,3195,10850,2069,506,8057,7902,51,True,17,True,49,True,-53,F2:70:D7:04:58:C0,1023,True,3110,4788,5245,185,True,605,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T09:00:55.1755194+10:00,2021-08-06T09:01:00.0710493+10:00,117774151,682449290,4,True,4895,True,E9:49:7B:75:67:C1,1949,True,0,True,0,3121,2979,5886,4819,8477,3232,6853,2010,67,7260,6977,20,True,8,True,270,True,-52,E9:49:7B:75:67:C1,1484,True,3246,4902,5043,264,True,606,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,287
KMANE,KMANE,2021-08-06T09:00:58.7534632+10:00,2021-08-06T09:01:03.1769968+10:00,117774179,682630989,1,True,4423,True,DF:BA:65:B6:C6:C6,1887,True,0,True,0,3142,2978,5870,4798,11605,3232,10643,2037,129,6911,7781,59,True,18,True,44,True,-53,DF:BA:65:B6:C6:C6,1175,True,3423,5059,5227,346,True,601,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,288
KMANE,KMANE,2021-08-06T09:01:01.6253365+10:00,2021-08-06T09:01:06.6220470+10:00,117774181,682051906,2,True,4996,True,F6:92:0B:E8:28:C5,1887,True,0,True,0,3112,2907,5918,4691,7432,3270,10223,2107,679,7470,8003,11,True,17,True,50,True,-52,F6:92:0B:E8:28:C5,1940,True,3230,4978,5087,214,True,603,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,268
KMANE,KMANE,2021-08-06T09:01:04.6232020+10:00,2021-08-06T09:01:08.5777616+10:00,101010995,682581923,3,True,3954,True,F6:98:BE:34:0B:D5,1906,True,0,True,0,3126,2988,5940,4868,6507,3238,9883,2090,600,6397,7125,8,True,17,True,35,True,-55,F6:98:BE:34:0B:D5,742,True,3239,4853,4964,373,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T09:01:07.4828424+10:00,2021-08-06T09:01:12.3798560+10:00,101011021,682449290,4,True,4897,True,FB:1E:8B:DE:18:1F,2017,True,0,True,0,3096,2939,5800,4723,4248,3093,12065,1951,18,6663,6548,6,True,16,True,316,True,-52,FB:1E:8B:DE:18:1F,1290,True,3139,4984,5412,379,True,595,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,273
KMANE,KMANE,2021-08-06T09:01:10.8006700+10:00,2021-08-06T09:01:14.7030299+10:00,101011015,682630989,1,True,3902,True,CA:4C:10:80:89:CD,1850,True,0,True,0,3133,2967,5881,4830,6559,3227,10655,1999,194,8769,8300,11,True,23,True,43,True,-53,CA:4C:10:80:89:CD,834,True,3198,5103,5560,266,True,596,True,CovidHomeAg,4,N/A ,21192-473,Sponsored,2022-08-31,89.1.607,F1000227 COVID Ag,272
